index,momentum_raw,volatility_raw,value_raw,quality_raw,momentum_z,volatility_z,value_z,quality_z,factor_score,sector
EA,0.10242205670706905,0.2629441224754225,,,0.21121498024490998,0.7888545965354131,,,,Unknown
AXON,0.1261151801934497,0.5256036041242311,,,0.2864248541276564,-1.2423432099116576,,,,Unknown
AIG,0.24897116486862392,0.32607098971213283,,,0.676410713040342,0.3006820262776088,,,,Unknown
PCG,0.32936164888180186,0.3553548275632324,,,0.9315969136896369,0.07422430682229092,,,,Unknown
DPZ,-0.23833747815364037,0.34425246311311514,,,-0.8704694019746454,0.1600810905785547,,,,Unknown
WFC,0.01611100314973557,0.3395271130577823,,,-0.06276508221774736,0.19662315868451333,,,,Unknown
ROST,0.1401792032257041,0.4504468742500439,,,0.3310687525629098,-0.6611413286702366,,,,Unknown
DLR,-0.2891443798758604,0.33835433401462023,,,-1.031747448454999,0.20569249136180467,,,,Unknown
PFG,0.3889100271664556,0.3121041423218199,,,1.12062332142711,0.4086904240864352,,,,Unknown
STE,-0.10007330531996628,0.32702259079699003,,,-0.4315728163344967,0.2933231065689383,,,,Unknown
HPQ,-0.15693800787902978,0.4207371788136382,,,-0.6120803425078798,-0.43139036814209386,,,,Unknown
GWW,0.28047723219520426,0.284653079417418,,,0.7764214757215692,0.620974931792173,,,,Unknown
UHS,0.12597327291843596,0.3954913215787751,,,0.2859743931209866,-0.2361591527470472,,,,Unknown
ARE,-0.19684023052259025,0.3067637861616582,,,-0.7387433016735854,0.4499884562384592,,,,Unknown
UAL,0.12365585884643981,0.5435311394773227,,,0.27861814816708175,-1.3809803923792985,,,,Unknown
PFE,-0.035499370796324925,0.2693043364356024,,,-0.22659361743623932,0.7396698019741995,,,,Unknown
MO,0.18158337821162518,0.24848620669800398,,,0.4624994092553585,0.9006605234661388,,,,Unknown
HPE,0.2225550174154154,0.3468891486144064,,,0.5925570531560351,0.13969107924945906,,,,Unknown
ORLY,0.34620094217762687,0.2928696670395585,,,0.9850504452926601,0.557434431941165,,,,Unknown
AMT,-0.12508081235440238,0.3182390715552631,,,-0.510954981850283,0.361247800947708,,,,Unknown
QCOM,-0.2623790782552655,0.4668780709308659,,,-0.9467854568258357,-0.7882070277490553,,,,Unknown
UNP,-0.05446699107891695,0.2613347724398286,,,-0.2868031685378315,0.8013000191852397,,,,Unknown
MU,-0.3440800938379289,0.4725812742659883,,,-1.206131721643834,-0.8323110289878572,,,,Unknown
HSY,0.34512387336798667,0.2104348816216366,,,0.9816314697665904,1.1949189585408826,,,,Unknown
CIEN,-0.2547941017669866,0.44097473294382694,,,-0.9227082124129168,-0.5878913834454554,,,,Unknown
TTWO,-0.3364515280579954,0.439252474672551,,,-1.1819161102853386,-0.5745728190411126,,,,Unknown
LEN,-0.17292177581982637,0.436433757638312,,,-0.662818151378433,-0.5527751218058897,,,,Unknown
O,-0.004326144091192252,0.22183806491998664,,,-0.12763940186567588,1.1067358830367147,,,,Unknown
CARR,-0.14912361292697418,0.336382547948357,,,-0.5872748473965279,0.22094070363815357,,,,Unknown
HBAN,0.11082050433151247,0.33771433320049843,,,0.237874453277595,0.210641744446476,,,,Unknown
AEE,0.1069554299716684,0.21921477956170687,,,0.22560541853768806,1.1270222684052316,,,,Unknown
NI,0.17572293592642252,0.2509506970197046,,,0.44389641140998926,0.8816021315740024,,,,Unknown
PANW,0.013329281734149268,0.48458916665800783,,,-0.0715951934930058,-0.9251704397108785,,,,Unknown
TFC,-0.17582111193462024,0.32332325771050663,,,-0.6720216109249417,0.32193078219295757,,,,Unknown
CSGP,0.10261854641532575,0.4405650598687319,,,0.2118387040939727,-0.5847233003963688,,,,Unknown
OKE,0.2179956261901248,0.34296732690995385,,,0.5780840251809216,0.1700193034329345,,,,Unknown
DXCM,-0.13901702172466535,0.5469598293755008,,,-0.5551931571057963,-1.4074951306116628,,,,Unknown
GILD,0.33586057328631114,0.25346929342363245,,,0.9522266666691295,0.8621253266291736,,,,Unknown
SMCI,1.133160399792498,0.6637721912685123,,,3.161500035980228,-2.310828266554682,,,,Unknown
BA,-0.0659440113774018,0.46690275462585046,,,-0.32323505771846,-0.7883979116523999,,,,Unknown
ATO,0.3464711061307153,0.23299201483150603,,,0.9859080357598319,1.020480178687953,,,,Unknown
WY,-0.08954292276067943,0.30968233627194913,,,-0.3981458709730592,0.42741873004842945,,,,Unknown
DOV,-0.11205436898348509,0.28491537675704737,,,-0.46960470721762043,0.6189465345017056,,,,Unknown
EQIX,-0.11498785932903799,0.35686656396861793,,,-0.4789165836805152,0.0625337497128738,,,,Unknown
EL,-0.2799059895868632,0.42052405091345174,,,-1.002421717345107,-0.42974220786768114,,,,Unknown
ELV,0.31215848681756,0.2746222069996104,,,0.876988341291835,0.698545655391801,,,,Unknown
VRTX,0.5646829744664634,0.31667657111929354,,,1.678585263677202,0.37333092636237486,,,,Unknown
PRU,0.12656074115069993,0.29343496514235656,,,0.28783921316820793,0.5530628697223401,,,,Unknown
VMC,-0.018296286555604557,0.3094036147063713,,,-0.17198529207624316,0.4295741391319217,,,,Unknown
FRT,-0.06358767260685338,0.2808835678027305,,,-0.31575525279278854,0.6501253118776992,,,,Unknown
ARES,-0.005329124735066193,0.4629507341521744,,,-0.13082319685057756,-0.7578361544039115,,,,Unknown
RL,0.006321301267885326,0.44817235018242935,,,-0.09384086014575563,-0.643551983454719,,,,Unknown
PG,0.044775844033327905,0.21915894648659162,,,0.028226680390640763,1.127454036636058,,,,Unknown
HUM,0.32177046522382,0.3244763757212198,,,0.9074999656504406,0.31301349217459506,,,,Unknown
AON,0.04892683678876297,0.2793887215660291,,,0.041403315451185765,0.6616852539666097,,,,Unknown
CAT,0.2598854946888449,0.3350692283009183,,,0.711056435026528,0.23109686465048693,,,,Unknown
FITB,-0.11496528940075212,0.3617120586482071,,,-0.478844939202703,0.025062579425969702,,,,Unknown
ISRG,-0.1420310801790171,0.43855484767312636,,,-0.5647607836096352,-0.5691779312493052,,,,Unknown
SYK,0.019159843344004557,0.3129049995457219,,,-0.053087046874225545,0.40249723651804575,,,,Unknown
CINF,0.00813502862138149,0.3232718753216002,,,-0.08808348477933145,0.3223281323856163,,,,Unknown
AKAM,-0.12724610056672103,0.29809023484952696,,,-0.5178283286026389,0.5170627468321757,,,,Unknown
BAX,-0.2874586349968924,0.30123723743358577,,,-1.0263963321355933,0.49272635240431245,,,,Unknown
WMB,0.38127005546661064,0.28755450951359385,,,1.096371503875769,0.5985375980629012,,,,Unknown
FOX,-0.04676820528390502,0.30872746641467885,,,-0.26236465543819887,0.4348029278217392,,,,Unknown
BSX,0.2092291470880876,0.2722061913528909,,,0.5502562975265688,0.7172291830191031,,,,Unknown
GEN,0.018022655386683795,0.3453828441744721,,,-0.056696860620405354,0.1513396298939275,,,,Unknown
PSX,0.6384086358560124,0.39250324374547424,,,1.9126150950845038,-0.2130517549010067,,,,Unknown
RF,0.07218390269829489,0.3616383684296349,,,0.11522899719146262,0.025632440484785537,,,,Unknown
GOOG,-0.28483654172359374,0.38699911461141073,,,-1.0180729338083552,-0.1704872338971181,,,,Unknown
TDG,0.17948873792875553,0.3440691249821741,,,0.45585032258703034,0.16149888066581075,,,,Unknown
HCA,0.06750211754155,0.4178198316045417,,,0.10036745006842071,-0.4088299442253046,,,,Unknown
JBHT,-0.008174020113761449,0.34306193283385,,,-0.13985384334867518,0.1692876970812868,,,,Unknown
SHW,-0.23246421338957257,0.354660816375817,,,-0.8518257013059921,0.07959123282351074,,,,Unknown
LULU,-0.14854043315457288,0.49534254229547603,,,-0.5854236403508007,-1.0083284238415682,,,,Unknown
IBKR,0.05483408067453621,0.35541307415630574,,,0.06015487718170282,0.07377387437895809,,,,Unknown
ED,0.29978118310709556,0.2188401953507492,,,0.8376986523824104,1.129919002316571,,,,Unknown
PWR,0.37612070592184366,0.39019550696266864,,,1.0800257514863587,-0.19520556917922344,,,,Unknown
COIN,-0.846281832061923,1.0687405692294003,,,-2.224823425230019,-3.9404793504968096,,,,Unknown
SLB,0.8446433486198666,0.49712963973563445,,,2.5672728377046323,-1.0221484023840157,,,,Unknown
STT,-0.08325495436457375,0.402997876270992,,,-0.3781857627027568,-0.2942088272879894,,,,Unknown
BAC,-0.14276793743121696,0.3241185643713621,,,-0.5670998142165281,0.3157805182282159,,,,Unknown
AWK,-0.06623027163276318,0.269906944085987,,,-0.32414374321599465,0.7350097176325806,,,,Unknown
CMS,0.07102382305425103,0.23145408471631884,,,0.11154651759890774,1.0323732969444408,,,,Unknown
PGR,0.43529586249505514,0.2568501145406976,,,1.2678674290693623,0.8359807671643285,,,,Unknown
MSCI,-0.14580391682383187,0.39687158195789085,,,-0.576737025087456,-0.24683297969891144,,,,Unknown
FIX,0.349599149892742,0.3511247560746018,,,0.9958374896360577,0.10693628765346039,,,,Unknown
IQV,-0.14927674811279534,0.3698595283644488,,,-0.5877609495357938,-0.03794341796593573,,,,Unknown
AVGO,0.022722061896304657,0.3722497096915565,,,-0.04177937744789291,-0.0564271636817035,,,,Unknown
ALGN,-0.6649952487449482,0.5981079247261485,,,-2.224823425230019,-1.8030334847880058,,,,Unknown
ZBRA,-0.5373388744648407,0.46317397773094815,,,-1.8195995291297669,-0.759562541224833,,,,Unknown
ADSK,-0.17121916554808803,0.47692204163024343,,,-0.6574134986789898,-0.8658790429549331,,,,Unknown
SPG,-0.1483866705731972,0.32570786710586325,,,-0.584935546648854,0.30349012532926345,,,,Unknown
GPC,0.5089899832220579,0.24453907573718547,,,1.501797139897221,0.9311844691430499,,,,Unknown
TMO,-0.09648170912385134,0.32239227973504314,,,-0.42017189247138387,0.32913021931109043,,,,Unknown
PSKY,-0.29641724422811144,0.5677914132380683,,,-1.0548339448814221,-1.5685898955173525,,,,Unknown
TGT,-0.2989643035474222,0.46075552123323626,,,-1.0629191604203252,-0.7408601380132552,,,,Unknown
IVZ,-0.08002823535144132,0.4383953421869853,,,-0.3679430806784872,-0.5679444437257166,,,,Unknown
RJF,0.25417053438807247,0.34046088485379267,,,0.6929152455074227,0.18940211639861437,,,,Unknown
ADM,0.505230075233509,0.3108611508886799,,,1.4898619382851566,0.41830272308503835,,,,Unknown
ZBH,0.06945224393775007,0.3048624578681235,,,0.10655780147556762,0.4646918046000736,,,,Unknown
DECK,-0.018058747662479724,0.4925279059304522,,,-0.1712312644274853,-0.9865622832297982,,,,Unknown
CBOE,0.014660948505844651,0.2545109535646332,,,-0.06736803914543214,0.8540699623979555,,,,Unknown
WM,0.06615865158461198,0.21594605897972252,,,0.09610284117271505,1.1522999322243215,,,,Unknown
NEE,-0.013666433191529714,0.31058849218801265,,,-0.15728859377861948,0.4204112468330768,,,,Unknown
DOW,0.01714943667694624,0.3018483707489892,,,-0.05946874796017157,0.4880003374061032,,,,Unknown
GOOGL,-0.28402026575627104,0.3858088142989638,,,-1.0154818017192853,-0.16128240577334932,,,,Unknown
ABNB,-0.37901646120915145,0.6041579255141359,,,-1.3170314004228405,-1.8498193394330475,,,,Unknown
XOM,0.9266674420176517,0.35019178636051196,,,2.827644659230829,0.11415112728096959,,,,Unknown
AMCR,0.14420003566648476,0.2763630538821682,,,0.34383221538572417,0.6850833415738689,,,,Unknown
BLDR,-0.09242383317637048,0.5201996920877824,,,-0.4072908412069823,-1.2005536875773992,,,,Unknown
KMI,0.33372134090417416,0.2735576161697506,,,0.9454360298094983,0.706778347182711,,,,Unknown
SYY,0.2944744938895514,0.2871909352537054,,,0.8208534514102444,0.6013491898414663,,,,Unknown
SNPS,0.06897683745449035,0.42297809970295425,,,0.10504870278414533,-0.44871985332278164,,,,Unknown
MCD,0.1447423465872597,0.19752063209022452,,,0.34555369106959355,1.2827757745891701,,,,Unknown
BX,-0.35358143218745874,0.5363073714330425,,,-1.2362921375719496,-1.3251175630090537,,,,Unknown
ULTA,0.27703911358647537,0.36807411247252503,,,0.7655077408944553,-0.024136443169114223,,,,Unknown
INTU,-0.3694632457136635,0.47903159332160294,,,-1.2867063091361912,-0.8821926241025778,,,,Unknown
WBD,-0.47753818531631187,0.6326482506112757,,,-1.6297722025829946,-2.0701406675610348,,,,Unknown
NFLX,-0.4869449880113397,0.6993733580064597,,,-1.6596325308229414,-2.586139141803275,,,,Unknown
LUV,-0.05804924557677826,0.375010867479828,,,-0.298174438735909,-0.0777797438649313,,,,Unknown
ODFL,-0.1385971221291692,0.4208945152046421,,,-0.5538602557836538,-0.4326070816232722,,,,Unknown
APH,0.02217921922296262,0.29646923227062943,,,-0.043502541091711165,0.5295982809078276,,,,Unknown
CRH,-0.11152082070240099,0.36405359534124304,,,-0.4679110470738341,0.00695501230235393,,,,Unknown
ROP,-0.026699857941434813,0.26031752636254174,,,-0.1986610296359725,0.8091665846251451,,,,Unknown
DRI,0.10445473638382397,0.3382133537203821,,,0.2176673832900651,0.20678271990642527,,,,Unknown
INCY,0.24199509609384617,0.26521207705189387,,,0.6542663447366022,0.7713160544963724,,,,Unknown
WELL,-0.07740714077631472,0.2814384408527745,,,-0.3596228525522404,0.6458343686571042,,,,Unknown
MRNA,-0.41573032327942794,0.7256278256099422,,,-1.433573440042111,-2.7891701409923013,,,,Unknown
DUK,0.07887317329035515,0.21650966348752534,,,0.1364629724368797,1.1479414669111088,,,,Unknown
VICI,0.3304559135955176,0.2661188717558959,,,0.9350704747488282,0.7643036314073426,,,,Unknown
MTCH,-0.6080954402534131,0.6307437455719485,,,-2.0442044611216907,-2.055412752794869,,,,Unknown
BR,-0.09396802326998044,0.29886331882331446,,,-0.41219261543941516,0.5110843353090153,,,,Unknown
PTC,0.17135246373934554,0.3916711053831407,,,0.43002307545295276,-0.2066166640920928,,,,Unknown
AZO,0.4129553044812668,0.29613537978713256,,,1.1969510489790365,0.5321800283014452,,,,Unknown
TT,-0.019191516970792244,0.30623972713558806,,,-0.1748270519084142,0.4540411085071702,,,,Unknown
PLTR,-0.5944272201297922,0.7259669736736204,,,-2.000816973089982,-2.791792840156556,,,,Unknown
ADI,-0.03440308508751255,0.36701244120577936,,,-0.22311364106475623,-0.015926328938153378,,,,Unknown
FE,0.1396496274953387,0.2331515092900656,,,0.32938770261966194,1.019246776442837,,,,Unknown
ETN,0.033989640065192894,0.28061623937561525,,,-0.0060123274203524235,0.652192615564392,,,,Unknown
T,0.22811143093397934,0.2740031884356114,,,0.6101949623245666,0.703332648579528,,,,Unknown
FOXA,-0.055686994215955576,0.32077506730762123,,,-0.2906758652772873,0.3416364433945233,,,,Unknown
CB,0.2671702746537252,0.22917943405435892,,,0.7341807555804282,1.0499636211391103,,,,Unknown
BK,-0.1279866086702619,0.3138347015055412,,,-0.5201789482289823,0.3953076670816775,,,,Unknown
WSM,-0.3604396821798096,0.5370493918876103,,,-1.258062509776254,-1.3308557541841664,,,,Unknown
RCL,-0.05227936399760302,0.6765570946383539,,,-0.2798589107668931,-2.4096964571010324,,,,Unknown
DLTR,0.12911006281419457,0.4143680201373855,,,0.2959316101418783,-0.38213640231947266,,,,Unknown
MA,0.18490911973508606,0.3235702575069981,,,0.47305642174423046,0.320020683834136,,,,Unknown
V,0.1497764483621986,0.3090315443104321,,,0.3615336086108034,0.43245143321371704,,,,Unknown
KMB,0.07408034791505091,0.2189688281207852,,,0.12124894663627712,1.1289242596227447,,,,Unknown
PM,0.24442994677961338,0.24868401504993728,,,0.6619953726592033,0.8991308322932876,,,,Unknown
MSI,0.12025957582959146,0.30301713664838664,,,0.26783721345773,0.4789620391645783,,,,Unknown
APTV,-0.342562484741211,0.5192136547126243,,,-1.2013143243583697,-1.1929284652137384,,,,Unknown
APP,-0.8340880016539656,0.8780656490068374,,,-2.224823425230019,-3.9404793504968096,,,,Unknown
CAH,0.7888260748083273,0.2714278831085358,,,2.3900901996173536,0.7232479948615311,,,,Unknown
SPGI,-0.18526750957890037,0.305037404656186,,,-0.7020076267358571,0.46333890642968634,,,,Unknown
AMP,0.18116740213659455,0.35436857097997293,,,0.46117896249538287,0.081851224365626,,,,Unknown
MOH,0.18616263291844293,0.294180947417523,,,0.47703549054386857,0.5472940410036709,,,,Unknown
BG,0.19744298107720382,0.3326863860374767,,,0.5128430767771296,0.2495238559329998,,,,Unknown
ESS,-0.30978661890506465,0.2646619871626114,,,-1.0972727978221424,0.7755700085872177,,,,Unknown
TSLA,-0.46657535082673374,0.6654948353528207,,,-1.5949725106034824,-2.324149814527638,,,,Unknown
TRV,0.3289835421919134,0.22769560793545285,,,0.9303966769847939,1.06143834247394,,,,Unknown
CMCSA,-0.2412172645910754,0.2973178964488925,,,-0.8796108043268186,0.5230353926904397,,,,Unknown
CSCO,-0.06344720331189635,0.2922807802296008,,,-0.31530935641428065,0.5619884103055596,,,,Unknown
ON,0.1991895777773176,0.6125081359314156,,,0.5183873570665177,-1.9143931708305668,,,,Unknown
IFF,-0.22510722244835424,0.3275608161615451,,,-0.8284721590360757,0.2891609031982634,,,,Unknown
L,0.09084654916560586,0.23387344524826897,,,0.17447045971672112,1.0136639026570025,,,,Unknown
CTRA,0.5197731173676543,0.4731071819782018,,,1.5360264030679136,-0.8363779775127537,,,,Unknown
MCK,0.7734083851296927,0.23967850553807676,,,2.341149311896915,0.9687722214089746,,,,Unknown
VTR,0.05226149947773617,0.3105070903989675,,,0.051988646693955,0.4210407429940813,,,,Unknown
KEYS,-0.0629421312369326,0.3330623735068724,,,-0.31370608924346816,0.2466162703461628,,,,Unknown
BIIB,0.3152505712571487,0.506311995691221,,,0.8868036482888187,-1.093157380083672,,,,Unknown
KR,0.22761423455775143,0.33256744430040297,,,0.6086166952475155,0.25044365594906076,,,,Unknown
LW,0.745150234888488,0.2940984816087165,,,2.251448520989276,0.5479317654402804,,,,Unknown
DHR,-0.13831719789600883,0.34063958334520666,,,-0.5529716829331888,0.1880202055629689,,,,Unknown
YUM,0.06860259375165145,0.24072592959986752,,,0.10386072848822336,0.9606722836364106,,,,Unknown
HON,0.11266037378022209,0.24919617681553904,,,0.24371481237071796,0.8951701838967172,,,,Unknown
BEN,-0.10487601250519707,0.378272675499545,,,-0.4468182102946725,-0.10300395147057653,,,,Unknown
CNC,0.22271298354875113,0.3258173776573871,,,0.5930584903334826,0.3026432585394497,,,,Unknown
DVA,-0.22712397512471139,0.44255925980420296,,,-0.8348740044714698,-0.600144843563661,,,,Unknown
ALB,0.06637153369238291,0.548280777214193,,,0.09677859996351139,-1.4177102819381624,,,,Unknown
REGN,0.2071870537653604,0.33683057303180663,,,0.54377401243033,0.21747603691063386,,,,Unknown
EMR,0.12769461400591298,0.2691495347540839,,,0.2914385036749519,0.7408669140447822,,,,Unknown
MRK,0.526756650211951,0.1990738877837579,,,1.5581944648170316,1.2827757745891701,,,,Unknown
STX,-0.46826467585160336,0.42126798698278184,,,-1.6003349914996987,-0.43549521287124904,,,,Unknown
CRL,-0.37366744906251503,0.4539630530510908,,,-1.3000518523621107,-0.6883326359207071,,,,Unknown
ORCL,-0.046580665481788075,0.3048629660419268,,,-0.2617693415753678,0.4646878747913794,,,,Unknown
VZ,-0.18769983800081225,0.2258890206091775,,,-0.7097286481519894,1.0754090401668255,,,,Unknown
IRM,0.27495914377944386,0.3510668991466069,,,0.7589052232079762,0.1073837067395461,,,,Unknown
CMG,0.014824549947122012,0.4104422089699708,,,-0.06684871362161174,-0.3517773268285677,,,,Unknown
ECL,-0.30186276226888975,0.34652539793006804,,,-1.072119834827869,0.14250403535324666,,,,Unknown
JCI,-0.08597862086833885,0.32404478847754636,,,-0.3868315883307954,0.31635104183066315,,,,Unknown
LHX,0.1080476153456178,0.30130920279872486,,,0.229072379079152,0.4921698299788013,,,,Unknown
CME,-0.16451300508612865,0.24967495589923852,,,-0.6361259093549672,0.8914676903926625,,,,Unknown
HRL,0.15578587770995989,0.21160523353110708,,,0.38060954106910516,1.1858683953692624,,,,Unknown
